episode,reward,length,success,population_std,seed
480,-199.33867812244873,200,0.0,,7
481,-199.27311177913353,200,0.0,,7
482,-198.837376784216,200,0.0,,7
483,-199.57679790649738,200,0.0,,7
484,-199.0258460749597,200,0.0,,7
485,-199.77701417654683,200,0.0,,7
486,-198.4615000099816,200,0.0,,7
487,-197.77681705866706,200,0.0,,7
488,-199.2707236796064,200,0.0,,7
489,-199.74697580214473,200,0.0,,7
490,-198.9737179061542,200,0.0,,7
491,-198.740204348517,200,0.0,,7
492,-199.6583771683356,200,0.0,,7
493,-48.43726146526183,151,1.0,,7
494,-199.0151906047774,200,0.0,,7
495,-198.35494448022806,200,0.0,,7
496,-199.58142935570675,200,0.0,,7
497,-196.60282515764715,200,0.0,,7
498,-198.50782059317865,200,0.0,,7
499,-198.20086381032,200,0.0,,7
500,-199.61020212907175,200,0.0,,7
501,-198.65781863408344,200,0.0,,7
502,-198.13965652034398,200,0.0,,7
503,-198.9945438151189,200,0.0,,7
504,-199.3462581515476,200,0.0,,7
505,-199.3657675743562,200,0.0,,7
506,-198.87670264139018,200,0.0,,7
507,-199.85500138482794,200,0.0,,7
508,-199.7127298468945,200,0.0,,7
509,-198.83055027099755,200,0.0,,7
510,-198.57252780181742,200,0.0,,7
511,-199.67188506796774,200,0.0,,7
512,-199.33923623675355,200,0.0,,7
513,-199.57900581997146,200,0.0,,7
514,-199.15899777479794,200,0.0,,7
515,-199.85097123912126,200,0.0,,7
516,-199.11999465413314,200,0.0,,7
517,-199.33511001078296,200,0.0,,7
518,-198.74308881687182,200,0.0,,7
519,-199.3572872327125,200,0.0,,7
520,-199.6347901663276,200,0.0,,7
521,-199.68555814576465,200,0.0,,7
522,-198.11394181209926,200,0.0,,7
523,-198.77403568460295,200,0.0,,7
524,-198.96384994672712,200,0.0,,7
525,-199.39679376431755,200,0.0,,7
526,-198.29903236323153,200,0.0,,7
527,-198.3556333080272,200,0.0,,7
528,-199.56127841511363,200,0.0,,7
529,-199.0693148901469,200,0.0,,7
530,-198.8910117317776,200,0.0,,7
531,-199.02107411211915,200,0.0,,7
532,-199.28890641809718,200,0.0,,7
533,-199.58616410276073,200,0.0,,7
534,-198.86396974945825,200,0.0,,7
535,-199.26564191516368,200,0.0,,7
536,-199.31268108982914,200,0.0,,7
537,-199.51820343589938,200,0.0,,7
538,-199.92586160019619,200,0.0,,7
539,-198.82588728770745,200,0.0,,7
540,-199.09631074942232,200,0.0,,7
541,-199.21105159536674,200,0.0,,7
542,-199.51135203475414,200,0.0,,7
543,-199.46964015964625,200,0.0,,7
544,-199.6733234381664,200,0.0,,7
545,-199.04203726350332,200,0.0,,7
546,-199.47116708368213,200,0.0,,7
547,-199.51060598654576,200,0.0,,7
548,-198.30562053784087,200,0.0,,7
549,-199.41122900445626,200,0.0,,7
550,-56.54574440360878,159,1.0,,7
551,-199.8120451139119,200,0.0,,7
552,-199.90483465563537,200,0.0,,7
553,-198.67907268841373,200,0.0,,7
554,-199.2959985308505,200,0.0,,7
555,-199.44017631203155,200,0.0,,7
556,-199.06132289795795,200,0.0,,7
557,-199.41220742378215,200,0.0,,7
558,-199.27082537719176,200,0.0,,7
559,-198.83187784856707,200,0.0,,7
560,-199.55190244999304,200,0.0,,7
561,-199.0135199525539,200,0.0,,7
562,-199.45010750292127,200,0.0,,7
563,-198.1212434196436,200,0.0,,7
564,-199.58362036963152,200,0.0,,7
565,-199.66364574432302,200,0.0,,7
566,-197.75511674906582,200,0.0,,7
567,-199.48648797150972,200,0.0,,7
568,-198.76284258671814,200,0.0,,7
569,-199.06821064869743,200,0.0,,7
570,-199.8371006045771,200,0.0,,7
571,-199.53726650820101,200,0.0,,7
572,-198.4361066169177,200,0.0,,7
573,-198.84006748899486,200,0.0,,7
574,-199.53232030163926,200,0.0,,7
575,-198.89475469062452,200,0.0,,7
